player_id,match_id,match_date,pass_accuracy,duel_win_rate,shot_success_rate,hist_pass_accuracy,hist_duel_win_rate,hist_shot_success_rate,days_since_last_match,total_games_played,total_events,fatigue_cluster,overall_performance
4587.0,3754171,2015-10-04,0.45,0.05,0.0,0.5056462996571887,0.0344020971970156,0.0,8.0,8,60,1,0.5
4587.0,3754256,2015-10-17,0.4962962962962963,0.037037037037037035,0.0,0.48897963299052205,0.03995765275257116,0.0,13.0,9,135,0,0.5333333333333333
4587.0,3754015,2015-10-25,0.4,0.08,0.0,0.47625081221572424,0.046556205328135224,0.0,8.0,10,25,1,0.48000000000000004
4587.0,3754223,2015-10-31,0.43103448275862066,0.017241379310344827,0.0,0.44876543209876524,0.05567901234567909,0.0,6.0,11,58,1,0.44827586206896547
4587.0,3754186,2015-11-28,0.5,0.014705882352941176,0.007352941176470588,0.44244359301830544,0.04475947211579403,0.0,28.0,12,136,0,0.5220588235294117
4587.0,3754347,2015-12-05,0.5,0.0392156862745098,0.00980392156862745,0.44367816091954,0.03731575388776207,0.002450980392156864,7.0,13,102,0,0.5490196078431372
4587.0,3754019,2015-12-28,0.5584415584415584,0.0,0.012987012987012988,0.4770114942528733,0.023720982645932007,0.005718954248366014,23.0,14,77,1,0.5714285714285714
4587.0,3754319,2016-01-02,0.3617021276595745,0.06382978723404255,0.0,0.5194805194805192,0.017973856209150398,0.010047958577370343,5.0,15,47,1,0.425531914893617
4587.0,3754088,2016-01-12,0.4574468085106383,0.06382978723404255,0.010638297872340425,0.47338122870037735,0.03434849116951753,0.007596978185213481,10.0,16,94,0,0.5319148936170213
4587.0,3754345,2016-01-17,0.45454545454545453,0.030303030303030304,0.010101010101010102,0.45919683153725677,0.04255319148936177,0.007875103619784473,5.0,17,99,0,0.494949494949495
4587.0,3754200,2016-01-23,0.4533333333333333,0.02666666666666667,0.0,0.4245647969052222,0.052654201590371874,0.00691310265778351,6.0,18,75,0,0.48
4587.0,3754094,2016-02-02,0.45098039215686275,0.058823529411764705,0.0,0.45510853212980845,0.04026649473457992,0.00691310265778351,10.0,19,102,0,0.5098039215686274
4587.0,3754281,2016-02-07,0.4326923076923077,0.07692307692307693,0.0,0.45295306001188324,0.038597742127153965,0.0033670033670033686,5.0,20,104,0,0.5096153846153846
4587.0,3754031,2016-02-13,0.53125,0.03125,0.0,0.44566867772750096,0.054137757667169516,0.0,6.0,21,32,0,0.5625
4587.0,3754232,2016-03-02,0.42105263157894735,0.05263157894736842,0.0,0.4716408999497232,0.05566553544494729,0.0,18.0,22,19,1,0.47368421052631576
4587.0,3754081,2016-03-06,0.4690265486725664,0.035398230088495575,0.0,0.4616649797570848,0.05360155195681519,0.0,4.0,23,113,0,0.504424778761062
4587.0,3754124,2016-03-20,0.40540540540540543,0.04054054054054054,0.0,0.473776393417171,0.03975993634528807,0.0,14.0,24,74,0,0.44594594594594594
4587.0,3754299,2016-04-03,0.5130434782608696,0.0,0.0,0.4318281952189728,0.04285678319213492,0.0,14.0,25,115,0,0.5130434782608696
4587.0,3754209,2016-04-10,0.45,0.15,0.0,0.4624918107796135,0.025312923543012112,0.0,7.0,26,20,0,0.6
4587.0,3754310,2016-04-20,0.45038167938931295,0.022900763358778626,0.015267175572519083,0.45614962788875807,0.06351351351351359,0.0,10.0,27,131,0,0.48854961832061067
4587.0,3754210,2016-05-07,0.5,0.1111111111111111,0.0,0.47114171921672726,0.05763358778625962,0.005089058524173029,17.0,28,18,0,0.6111111111111112
4589.0,3754300,2015-08-08,0.48026315789473684,0.0,0.0,0.45019083969465606,0.08645038167938943,0.007633587786259543,7.0,1,152,1,0.48026315789473684
4589.0,3754034,2015-08-15,0.39,0.02,0.0,0.4653224186420245,0.011450381679389424,0.007633587786259543,7.0,2,100,1,0.41000000000000003
4589.0,3754233,2015-08-23,0.4297520661157025,0.024793388429752067,0.008264462809917356,0.43513157894736804,0.010000000000000111,0.0,8.0,3,121,1,0.4628099173553719
4589.0,3754268,2015-08-29,0.44642857142857145,0.017857142857142856,0.0,0.4333384080034795,0.014931129476584098,0.00275482093663912,6.0,4,112,1,0.4642857142857143
4589.0,3754336,2015-09-12,0.38144329896907214,0.030927835051546393,0.020618556701030927,0.4220602125147577,0.02088351042896505,0.00275482093663912,14.0,5,97,1,0.43298969072164945
4589.0,3754256,2015-10-17,0.47619047619047616,0.047619047619047616,0.009523809523809525,0.41920797883778177,0.024526122112813842,0.009627673170316096,35.0,6,105,1,0.5333333333333332
4589.0,3754126,2015-10-24,0.3979591836734694,0.01020408163265306,0.01020408163265306,0.4346874488627063,0.03213467517591236,0.010047455408280151,7.0,7,98,1,0.41836734693877553
4589.0,3754082,2015-11-01,0.45038167938931295,0.0,0.015267175572519083,0.4185309862776723,0.029583654767749098,0.013448815952497839,8.0,8,131,0,0.46564885496183206
4589.0,3754194,2015-11-07,0.4596774193548387,0.008064516129032258,0.0,0.4415104464177526,0.019274376417233632,0.011665022242993891,6.0,9,124,0,0.46774193548387094
4589.0,3754283,2015-11-21,0.48484848484848486,0.010101010101010102,0.0,0.4360060941392067,0.006089532587228513,0.008490419068390716,14.0,10,99,1,0.494949494949495
4589.0,3754157,2015-11-28,0.4631578947368421,0.010526315789473684,0.010526315789473684,0.46496919453087865,0.006055175410014195,0.005089058524173029,7.0,11,95,1,0.4842105263157894
4589.0,3754046,2015-12-07,0.41139240506329117,0.04430379746835443,0.006329113924050633,0.469227932980055,0.009563947339838756,0.0035087719298245623,9.0,12,158,0,0.4620253164556962
4589.0,3754182,2015-12-12,0.5,0.017241379310344827,0.008620689655172414,0.45313292821620577,0.02164370778627948,0.005618476571174774,5.0,13,116,0,0.5258620689655172
4589.0,3754166,2015-12-19,0.4074074074074074,0.012345679012345678,0.0,0.4581834332667108,0.02402383085605772,0.008492039789565578,7.0,14,162,0,0.41975308641975306
4589.0,3753974,2015-12-26,0.4411764705882353,0.051470588235294115,0.007352941176470588,0.4395999374902326,0.024630285263681717,0.004983267859741017,7.0,15,136,0,0.49999999999999994
4589.0,3754056,2015-12-28,0.42748091603053434,0.015267175572519083,0.007633587786259542,0.4495279593318806,0.027019215519328278,0.005324543610547669,2.0,16,131,0,0.450381679389313
4589.0,3754140,2016-01-03,0.36363636363636365,0.03409090909090909,0.0,0.42535493134205876,0.0263611476067197,0.004995509654243378,6.0,17,88,0,0.3977272727272727
4589.0,3754163,2016-01-24,0.475,0.025,0.05,0.4107645834183775,0.03360955763290751,0.004995509654243378,21.0,18,40,1,0.55
4589.0,3754252,2016-02-03,0.5080645161290323,0.016129032258064516,0.0,0.42203909322229904,0.024786028221142797,0.019211195928753182,10.0,19,124,0,0.5241935483870968
4589.0,3754127,2016-02-06,0.46835443037974683,0.0,0.012658227848101266,0.44890029325513164,0.02507331378299128,0.01666666666666667,3.0,20,79,0,0.4810126582278481
4589.0,3754350,2016-02-13,0.4186046511627907,0.03488372093023256,0.03488372093023256,0.48380631550292613,0.013709677419354914,0.020886075949367092,7.0,21,172,0,0.48837209302325585
4589.0,3754327,2016-03-01,0.4537037037037037,0.018518518518518517,0.0,0.465007865890523,0.017004251062765766,0.01584731625944461,17.0,22,108,0,0.4722222222222222
4589.0,3754277,2016-03-05,0.3783783783783784,0.02702702702702703,0.0,0.44688759508208015,0.017800746482917098,0.01584731625944461,4.0,23,74,0,0.40540540540540543
4589.0,3753980,2016-03-19,0.4,0.038461538461538464,0.007692307692307693,0.4168955777482906,0.026809755491926112,0.011627906976744188,14.0,24,130,0,0.4461538461538461
4589.0,3754299,2016-04-03,0.42857142857142855,0.05357142857142857,0.0,0.41069402736069377,0.028002361335694743,0.0025641025641025667,15.0,25,112,0,0.4821428571428571
4589.0,3754030,2016-04-09,0.4224137931034483,0.04310344827586207,0.008620689655172414,0.40231660231660205,0.03968666468666476,0.0025641025641025667,6.0,26,116,0,0.4741379310344828
4589.0,3754048,2016-04-13,0.39603960396039606,0.04950495049504951,0.0297029702970297,0.4169950738916253,0.045045471769609775,0.005437665782493371,4.0,27,101,0,0.4752475247524752
4589.0,3754137,2016-04-16,0.2786885245901639,0.08196721311475409,0.0,0.415674941878424,0.04872660911411345,0.012774553317400706,3.0,28,61,0,0.360655737704918
4590.0,3753985,2015-08-09,0.5107913669064749,0.014388489208633094,0.0,0.40922669853192173,0.046304199385455894,0.01916182997610106,7.0,1,139,1,0.525179856115108
4590.0,3754020,2015-08-17,0.44166666666666665,0.03333333333333333,0.008333333333333333,0.45341548543343513,0.031946719851841415,0.014851485148514854,8.0,2,120,1,0.48333333333333334
4590.0,3754129,2015-08-24,0.4696969696969697,0.030303030303030304,0.015151515151515152,0.4762290167865704,0.023860911270983325,0.00416666666666667,7.0,3,66,1,0.5151515151515151
4590.0,3753984,2015-08-29,0.5052631578947369,0.021052631578947368,0.0,0.4740516677567035,0.026008284281665652,0.00782828282828283,5.0,4,95,1,0.5263157894736842
4590.0,3754003,2015-09-12,0.49019607843137253,0.058823529411764705,0.00980392156862745,0.4722089314194575,0.028229665071770407,0.00782828282828283,14.0,5,102,1,0.5588235294117646
4590.0,3754040,2015-09-20,0.4444444444444444,0.017094017094017096,0.008547008547008548,0.4883854020076928,0.0367263970979142,0.008318478906714203,8.0,6,117,1,0.4700854700854701
4590.0,3754212,2015-09-26,0.5294117647058824,0.0,0.00980392156862745,0.4799678935901844,0.032323392694909796,0.006116976705212002,6.0,7,102,1,0.5392156862745098
4590.0,3754060,2015-10-04,0.48148148148148145,0.06481481481481481,0.0,0.4880174291938995,0.025305848835260675,0.009384950561421152,8.0,8,108,1,0.5462962962962963
4590.0,3754198,2015-10-17,0.5303030303030303,0.015151515151515152,0.0,0.4851125635439358,0.027302943969610707,0.006116976705212002,13.0,9,132,0,0.5454545454545454
4590.0,3754230,2015-10-25,0.48091603053435117,0.022900763358778626,0.0,0.5137320921634644,0.026655443322110058,0.0032679738562091526,8.0,10,131,0,0.5038167938931298
4590.0,3754098,2015-10-31,0.5042016806722689,0.04201680672268908,0.008403361344537815,0.4975668474396207,0.0342890311083696,0.0,6.0,11,119,0,0.5546218487394957
4590.0,3754351,2015-11-08,0.4966442953020134,0.040268456375838924,0.013422818791946308,0.5051402471698833,0.02668969507766102,0.002801120448179274,8.0,12,149,0,0.5503355704697986
4590.0,3754208,2015-11-21,0.449438202247191,0.0449438202247191,0.0,0.49392066883621094,0.03506200881910228,0.007275393378828043,13.0,13,89,1,0.4943820224719101
4590.0,3754047,2015-11-29,0.47101449275362317,0.0,0.0,0.48342805940715755,0.04240969444108244,0.007275393378828043,8.0,14,138,0,0.47101449275362317
4590.0,3754143,2015-12-06,0.49572649572649574,0.017094017094017096,0.008547008547008548,0.47236566343427566,0.02840409220018608,0.004474272930648772,7.0,15,117,0,0.5213675213675214
4590.0,3754255,2015-12-13,0.47019867549668876,0.026490066225165563,0.013245033112582781,0.47205973024243647,0.02067927910624547,0.0028490028490028517,7.0,16,151,0,0.5099337748344371
4590.0,3754051,2015-12-20,0.5775862068965517,0.034482758620689655,0.008620689655172414,0.47897988799226904,0.014528027773060956,0.007264013886530446,7.0,17,116,0,0.6206896551724137
